Iteration;Time;BestFitness;CurrentFitness;Threshold
26147;15,408;24,0;26,0;28,0
26148;15,408;24,0;25,0;28,0
26149;15,409;24,0;25,0;28,0
26150;15,41;24,0;25,0;28,0
26151;15,411;24,0;25,0;28,0
26153;15,412;24,0;25,0;28,0
26158;15,413;24,0;25,0;28,0
26159;15,414;24,0;25,0;28,0
26168;15,417;24,0;25,0;28,0
26177;15,42;24,0;25,0;28,0
26179;15,421;24,0;25,0;28,0
26182;15,423;24,0;25,0;28,0
26188;15,425;24,0;28,0;28,0
26190;15,426;24,0;28,0;28,0
26195;15,428;24,0;25,0;28,0
26205;15,431;24,0;25,0;28,0
26211;15,433;24,0;25,0;28,0
26219;15,437;24,0;25,0;28,0
26220;15,437;24,0;28,0;28,0
26223;15,437;24,0;28,0;28,0
26234;15,44;24,0;25,0;28,0
26249;15,445;24,0;25,0;28,0
26251;15,445;24,0;25,0;28,0
26270;15,452;24,0;27,0;28,0
26283;15,456;24,0;26,0;28,0
26290;15,458;24,0;26,0;28,0
26295;15,46;24,0;26,0;28,0
26297;15,46;24,0;25,0;28,0
26298;15,46;24,0;25,0;28,0
26301;15,461;24,0;25,0;28,0
26318;15,466;24,0;25,0;28,0
26323;15,467;24,0;25,0;28,0
26326;15,468;24,0;25,0;28,0
26334;15,471;24,0;27,0;28,0
26340;15,474;24,0;27,0;28,0
26350;15,478;24,0;27,0;28,0
26353;15,479;24,0;27,0;28,0
26359;15,481;24,0;27,0;28,0
26369;15,484;24,0;28,0;28,0
26371;15,485;24,0;28,0;28,0
26378;15,488;24,0;28,0;28,0
26381;15,488;24,0;27,0;28,0
26398;15,494;24,0;26,0;28,0
26405;15,496;24,0;26,0;28,0
26411;15,498;24,0;26,0;28,0
26429;15,503;24,0;28,0;28,0
26438;15,505;24,0;28,0;28,0
26445;15,508;24,0;27,0;28,0
26456;15,512;24,0;25,0;28,0
26459;15,513;24,0;25,0;28,0
26469;15,515;24,0;25,0;28,0
26474;15,517;24,0;25,0;28,0
26476;15,518;24,0;27,0;28,0
26486;15,522;24,0;27,0;28,0
26494;15,523;24,0;27,0;28,0
26499;15,525;24,0;27,0;28,0
26501;15,525;24,0;26,0;28,0
26508;15,528;24,0;26,0;28,0
26514;15,53;24,0;26,0;28,0
26524;15,533;24,0;26,0;28,0
26529;15,534;24,0;26,0;28,0
26530;15,535;24,0;26,0;28,0
26532;15,536;24,0;26,0;28,0
26533;15,536;24,0;27,0;28,0
26537;15,537;24,0;27,0;28,0
26539;15,538;24,0;27,0;28,0
26540;15,538;24,0;27,0;28,0
26545;15,54;24,0;26,0;28,0
26555;15,542;24,0;25,0;28,0
26558;15,543;24,0;25,0;28,0
26559;15,543;24,0;25,0;28,0
26562;15,544;24,0;25,0;28,0
26574;15,548;24,0;25,0;28,0
26579;15,55;24,0;28,0;28,0
26587;15,552;24,0;27,0;28,0
26590;15,553;24,0;25,0;28,0
26592;15,553;24,0;25,0;28,0
26596;15,554;24,0;25,0;28,0
26600;15,555;24,0;25,0;28,0
26610;15,558;24,0;25,0;28,0
26617;15,561;24,0;25,0;28,0
26624;15,563;24,0;26,0;28,0
26632;15,567;24,0;26,0;28,0
26638;15,569;24,0;26,0;28,0
26639;15,569;24,0;26,0;28,0
26640;15,57;24,0;26,0;28,0
26647;15,572;24,0;26,0;28,0
26651;15,574;24,0;28,0;28,0
26655;15,575;24,0;28,0;28,0
26656;15,575;24,0;28,0;28,0
26670;15,58;24,0;28,0;28,0
26672;15,581;24,0;27,0;28,0
26675;15,582;24,0;26,0;28,0
26678;15,582;24,0;26,0;28,0
26680;15,583;24,0;26,0;28,0
26687;15,585;24,0;26,0;28,0
26690;15,586;24,0;26,0;28,0
26700;15,589;24,0;25,0;28,0
26716;15,593;24,0;25,0;28,0
26718;15,593;24,0;25,0;28,0
26719;15,593;24,0;25,0;28,0
26728;15,596;24,0;28,0;28,0
26729;15,596;24,0;28,0;28,0
26739;15,6;24,0;24,0;28,0
26755;15,605;24,0;24,0;28,0
26756;15,605;24,0;26,0;28,0
26768;15,608;24,0;26,0;28,0
26783;15,613;24,0;26,0;28,0
26806;15,621;24,0;25,0;28,0
26808;15,622;24,0;25,0;28,0
26810;15,622;24,0;25,0;28,0
26817;15,625;24,0;27,0;28,0
26842;15,633;24,0;26,0;28,0
26858;15,638;24,0;28,0;28,0
26867;15,64;24,0;27,0;28,0
26879;15,645;24,0;27,0;28,0
26887;15,647;24,0;27,0;28,0
26892;15,648;24,0;28,0;28,0
26902;15,651;24,0;28,0;28,0
26923;15,658;24,0;28,0;28,0
26927;15,659;24,0;28,0;28,0
26946;15,664;24,0;27,0;28,0
26951;15,666;24,0;27,0;28,0
26953;15,667;24,0;27,0;28,0
26955;15,667;24,0;27,0;28,0
26956;15,667;24,0;27,0;28,0
26960;15,669;24,0;28,0;28,0
26963;15,669;24,0;28,0;28,0
26979;15,674;24,0;27,0;28,0
26980;15,675;24,0;27,0;28,0
26983;15,675;24,0;26,0;28,0
26990;15,678;24,0;26,0;28,0
26996;15,679;24,0;26,0;28,0
27003;15,681;24,0;25,0;28,0
27017;15,685;24,0;25,0;28,0
27019;15,686;24,0;25,0;28,0
27024;15,687;24,0;25,0;28,0
27038;15,691;24,0;26,0;28,0
27045;15,693;24,0;26,0;28,0
27048;15,695;24,0;26,0;28,0
27049;15,695;24,0;26,0;28,0
27052;15,696;24,0;26,0;28,0
27054;15,696;24,0;26,0;28,0
27057;15,698;24,0;26,0;28,0
27058;15,698;24,0;26,0;28,0
27060;15,7;24,0;26,0;28,0
27077;15,706;24,0;28,0;28,0
27085;15,71;24,0;25,0;28,0
27089;15,711;24,0;25,0;28,0
27104;15,717;24,0;24,0;28,0
27105;15,717;24,0;24,0;28,0
27116;15,722;24,0;24,0;28,0
27117;15,722;24,0;27,0;28,0
27128;15,726;24,0;27,0;28,0
27140;15,732;24,0;27,0;28,0
27147;15,735;24,0;27,0;28,0
27158;15,74;24,0;28,0;28,0
27165;15,743;24,0;28,0;28,0
27195;15,754;24,0;28,0;28,0
27206;15,758;24,0;28,0;28,0
27244;15,77;24,0;28,0;28,0
27248;15,772;24,0;28,0;28,0
27252;15,774;24,0;28,0;28,0
27313;15,797;24,0;28,0;28,0
27339;15,808;24,0;28,0;28,0
27358;15,816;24,0;28,0;28,0
27365;15,82;24,0;28,0;28,0
27372;15,821;24,0;28,0;28,0
27380;15,824;24,0;27,0;28,0
27383;15,825;24,0;27,0;28,0
27399;15,832;24,0;27,0;28,0
27406;15,836;24,0;28,0;28,0
27417;15,839;24,0;28,0;28,0
27421;15,84;24,0;28,0;28,0
27424;15,841;24,0;28,0;28,0
27434;15,844;24,0;28,0;28,0
27449;15,849;24,0;27,0;28,0
27478;15,864;24,0;27,0;28,0
27503;15,874;24,0;28,0;28,0
27507;15,875;24,0;28,0;28,0
27526;15,882;24,0;27,0;28,0
27537;15,886;24,0;27,0;28,0
27539;15,887;24,0;27,0;28,0
27548;15,964;24,0;28,0;28,0
27551;15,965;24,0;25,0;28,0
27565;15,97;24,0;25,0;28,0
27573;15,973;24,0;25,0;28,0
27579;15,976;24,0;25,0;28,0
27582;15,977;24,0;27,0;28,0
27586;15,979;24,0;26,0;28,0
27591;15,981;24,0;26,0;28,0
27597;15,983;24,0;25,0;28,0
27619;15,993;24,0;25,0;28,0
27620;15,995;24,0;25,0;28,0
27623;15,996;24,0;28,0;28,0
27630;15,998;24,0;27,0;28,0
27632;16,0;24,0;27,0;28,0
27636;16,002;24,0;27,0;28,0
27637;16,004;24,0;26,0;28,0
27640;16,075;24,0;26,0;28,0
27643;16,195;24,0;25,0;28,0
27666;16,558;24,0;24,0;28,0
27669;16,56;24,0;24,0;28,0
27670;16,675;24,0;27,0;28,0
27675;16,79;24,0;24,0;28,0
27677;16,906;24,0;24,0;28,0
27681;17,025;24,0;24,0;28,0
27688;17,151;24,0;24,0;28,0
27696;17,153;24,0;24,0;28,0
27701;17,154;24,0;24,0;28,0
27707;17,156;24,0;26,0;28,0
27720;17,158;24,0;26,0;28,0
27737;17,162;24,0;25,0;28,0
27741;17,162;24,0;25,0;28,0
27758;17,166;24,0;24,0;28,0
27761;17,167;24,0;24,0;28,0
27769;17,169;24,0;24,0;28,0
27772;17,17;24,0;28,0;28,0
27780;17,172;24,0;27,0;28,0
27787;17,173;24,0;24,0;28,0
27807;17,178;24,0;24,0;28,0
27810;17,179;24,0;25,0;28,0
27820;17,181;24,0;25,0;28,0
27824;17,182;24,0;24,0;28,0
27842;17,186;24,0;24,0;28,0
27844;17,186;24,0;24,0;28,0
27848;17,187;24,0;24,0;28,0
27850;17,188;24,0;27,0;28,0
27859;17,19;24,0;26,0;28,0
27867;17,192;24,0;26,0;28,0
27875;17,193;24,0;26,0;28,0
27877;17,193;24,0;26,0;28,0
27881;17,194;24,0;26,0;28,0
27892;17,197;24,0;27,0;28,0
27893;17,197;24,0;27,0;28,0
27905;17,2;24,0;24,0;28,0
27911;17,202;24,0;24,0;28,0
27920;17,204;24,0;24,0;28,0
27924;17,205;24,0;26,0;28,0
27928;17,206;24,0;26,0;28,0
27934;17,207;24,0;24,0;28,0
27941;17,209;24,0;24,0;28,0
27945;17,21;24,0;24,0;28,0
27946;17,21;24,0;24,0;28,0
27958;17,214;24,0;24,0;28,0
27962;17,215;24,0;24,0;28,0
27984;17,22;24,0;26,0;28,0
27990;17,221;24,0;26,0;28,0
27992;17,222;24,0;28,0;28,0
27993;17,222;24,0;28,0;28,0
28004;17,224;24,0;27,0;28,0
28010;17,225;24,0;27,0;28,0
28011;17,226;24,0;27,0;28,0
28014;17,226;24,0;26,0;28,0
28021;17,227;24,0;26,0;28,0
28024;17,228;24,0;24,0;28,0
28045;17,233;24,0;24,0;28,0
28049;17,234;24,0;24,0;28,0
28050;17,234;24,0;25,0;28,0
28053;17,234;24,0;25,0;28,0
28077;17,24;24,0;25,0;28,0
28083;17,241;24,0;25,0;28,0
28097;17,244;24,0;28,0;28,0
28104;17,246;24,0;28,0;28,0
28118;17,249;24,0;26,0;28,0
28124;17,251;24,0;24,0;28,0
28127;17,252;24,0;24,0;28,0
28145;17,256;24,0;24,0;28,0
28154;17,259;24,0;26,0;28,0
28171;17,266;24,0;26,0;28,0
28177;17,268;24,0;25,0;28,0
28184;17,27;24,0;24,0;28,0
28193;17,272;24,0;24,0;28,0
28207;17,275;24,0;24,0;28,0
28217;17,278;24,0;26,0;28,0
28224;17,279;24,0;24,0;28,0
28236;17,282;24,0;24,0;28,0
28241;17,283;24,0;24,0;28,0
28248;17,285;24,0;24,0;28,0
28249;17,285;24,0;24,0;28,0
28251;17,285;24,0;26,0;28,0
28254;17,286;24,0;26,0;28,0
28255;17,286;24,0;25,0;28,0
28258;17,287;24,0;25,0;28,0
28263;17,288;24,0;25,0;28,0
28264;17,288;24,0;25,0;28,0
28268;17,289;24,0;25,0;28,0
28283;17,293;24,0;25,0;28,0
28309;17,299;24,0;24,0;28,0
28314;17,3;24,0;26,0;28,0
28318;17,301;24,0;25,0;28,0
28340;17,307;24,0;25,0;28,0
28347;17,309;24,0;25,0;28,0
28348;17,309;24,0;25,0;28,0
28361;17,312;24,0;28,0;28,0
28368;17,314;24,0;26,0;28,0
28372;17,315;24,0;25,0;28,0
28374;17,316;24,0;25,0;28,0
28377;17,316;24,0;25,0;28,0
28399;17,322;24,0;25,0;28,0
28410;17,324;24,0;27,0;28,0
28412;17,325;24,0;25,0;28,0
28425;17,328;24,0;25,0;28,0
28429;17,329;24,0;25,0;28,0
28442;17,332;24,0;25,0;28,0
28445;17,333;24,0;25,0;28,0
28446;17,333;24,0;27,0;28,0
28448;17,333;24,0;26,0;28,0
28449;17,334;24,0;25,0;28,0
28462;17,336;24,0;25,0;28,0
28467;17,337;24,0;25,0;28,0
28477;17,339;24,0;25,0;28,0
28494;17,343;24,0;27,0;28,0
28496;17,344;24,0;27,0;28,0
28502;17,345;24,0;25,0;28,0
28506;17,345;24,0;25,0;28,0
28523;17,349;24,0;25,0;28,0
28532;17,351;24,0;27,0;28,0
28553;17,357;24,0;27,0;28,0
28554;17,357;24,0;28,0;28,0
28563;17,359;24,0;26,0;28,0
28590;17,365;24,0;25,0;28,0
28597;17,367;24,0;27,0;28,0
28600;17,368;24,0;26,0;28,0
28612;17,371;24,0;26,0;28,0
28614;17,371;24,0;25,0;28,0
28639;17,377;24,0;25,0;28,0
28643;17,378;24,0;25,0;28,0
28645;17,378;24,0;25,0;28,0
28654;17,38;24,0;25,0;28,0
28659;17,381;24,0;28,0;28,0
28666;17,383;24,0;28,0;28,0
28681;17,386;24,0;26,0;28,0
28689;17,388;24,0;25,0;28,0
28699;17,39;24,0;25,0;28,0
28708;17,392;24,0;25,0;28,0
28709;17,392;24,0;28,0;28,0
28727;17,395;24,0;25,0;28,0
28728;17,395;24,0;25,0;28,0
28729;17,395;24,0;25,0;28,0
28739;17,397;24,0;25,0;28,0
28742;17,398;24,0;28,0;28,0
28744;17,515;24,0;26,0;28,0
28770;17,521;24,0;25,0;28,0
28777;17,636;24,0;28,0;28,0
28778;17,636;24,0;25,0;28,0
28793;17,639;24,0;25,0;28,0
28800;17,708;24,0;25,0;28,0
28806;17,709;24,0;25,0;28,0
28807;17,709;24,0;28,0;28,0
28809;17,71;24,0;28,0;28,0
28814;17,711;24,0;28,0;28,0
28820;17,712;24,0;28,0;28,0
28830;17,714;24,0;28,0;28,0
28845;17,784;24,0;27,0;28,0
28870;17,789;24,0;25,0;28,0
28871;17,789;24,0;28,0;28,0
28872;17,789;24,0;25,0;28,0
28874;17,79;24,0;25,0;28,0
28876;17,79;24,0;24,0;28,0
28882;17,859;24,0;24,0;28,0
28901;17,863;24,0;24,0;28,0
28902;17,864;24,0;24,0;28,0
28907;17,865;24,0;26,0;28,0
28914;17,866;24,0;26,0;28,0
28931;17,869;24,0;25,0;28,0
28933;17,87;24,0;25,0;28,0
28939;17,871;24,0;25,0;28,0
28942;17,871;24,0;25,0;28,0
28944;17,872;24,0;25,0;28,0
28950;17,873;24,0;25,0;28,0
28951;17,873;24,0;25,0;28,0
28952;17,873;24,0;26,0;28,0
28969;17,877;24,0;26,0;28,0
28971;17,877;24,0;26,0;28,0
28979;17,879;24,0;26,0;28,0
29022;17,886;24,0;28,0;28,0
29025;17,887;24,0;28,0;28,0
29028;17,887;24,0;26,0;28,0
29034;17,96;24,0;26,0;28,0
29039;17,96;24,0;25,0;28,0
29064;17,966;24,0;24,0;28,0
29072;17,967;24,0;28,0;28,0
29088;17,97;24,0;28,0;28,0
29091;17,971;24,0;28,0;28,0
29096;17,972;24,0;28,0;28,0
29100;17,973;24,0;28,0;28,0
29113;17,975;24,0;26,0;28,0
29120;17,976;24,0;26,0;28,0
29145;17,981;24,0;24,0;28,0
29146;17,981;24,0;24,0;28,0
29147;17,981;24,0;26,0;28,0
29152;17,982;24,0;25,0;28,0
29162;18,053;24,0;25,0;28,0
29175;18,056;24,0;25,0;28,0
29181;18,057;24,0;27,0;28,0
29190;18,058;24,0;27,0;28,0
29192;18,058;24,0;24,0;28,0
29204;18,06;24,0;24,0;28,0
29217;18,063;24,0;24,0;28,0
29229;18,135;24,0;27,0;28,0
29235;18,136;24,0;24,0;28,0
29255;18,14;24,0;24,0;28,0
29257;18,14;24,0;27,0;28,0
29258;18,14;24,0;27,0;28,0
29268;18,142;24,0;27,0;28,0
29279;18,144;24,0;26,0;28,0
29285;18,145;24,0;25,0;28,0
29287;18,145;24,0;25,0;28,0
29297;18,147;24,0;25,0;28,0
29300;18,219;24,0;25,0;28,0
29304;18,288;24,0;25,0;28,0
29309;18,289;24,0;25,0;28,0
29311;18,291;24,0;28,0;28,0
29312;18,292;24,0;28,0;28,0
29316;18,294;24,0;28,0;28,0
29323;18,296;24,0;27,0;28,0
29325;18,298;24,0;27,0;28,0
29326;18,299;24,0;27,0;28,0
29335;18,303;24,0;27,0;28,0
29340;18,306;24,0;27,0;28,0
29341;18,308;24,0;26,0;28,0
29346;18,31;24,0;26,0;28,0
29347;18,31;24,0;26,0;28,0
29356;18,313;24,0;26,0;28,0
29359;18,315;24,0;26,0;28,0
29361;18,317;24,0;26,0;28,0
29364;18,319;24,0;26,0;28,0
29366;18,321;24,0;26,0;28,0
29367;18,322;24,0;26,0;28,0
29371;18,325;24,0;26,0;28,0
29373;18,326;24,0;26,0;28,0
29376;18,328;24,0;26,0;28,0
29377;18,329;24,0;28,0;28,0
29378;18,33;24,0;28,0;28,0
29381;18,332;24,0;28,0;28,0
29382;18,333;24,0;27,0;28,0
29395;18,339;24,0;26,0;28,0
29403;18,343;24,0;26,0;28,0
29409;18,346;24,0;26,0;28,0
29412;18,348;24,0;27,0;28,0
29415;18,351;24,0;27,0;28,0
29427;18,359;24,0;27,0;28,0
29436;18,367;24,0;27,0;28,0
29438;18,369;24,0;27,0;28,0
29444;18,372;24,0;27,0;28,0
29445;18,373;24,0;28,0;28,0
29457;18,379;24,0;28,0;28,0
29459;18,381;24,0;28,0;28,0
29462;18,382;24,0;28,0;28,0
29463;18,384;24,0;28,0;28,0
29475;18,389;24,0;27,0;28,0
29476;18,39;24,0;27,0;28,0
29479;18,391;24,0;27,0;28,0
29481;18,393;24,0;27,0;28,0
29494;18,398;24,0;27,0;28,0
29497;18,4;24,0;28,0;28,0
29506;18,405;24,0;28,0;28,0
29509;18,407;24,0;28,0;28,0
29513;18,408;24,0;28,0;28,0
29519;18,412;24,0;27,0;28,0
29534;18,42;24,0;27,0;28,0
29541;18,424;24,0;27,0;28,0
29542;18,425;24,0;27,0;28,0
29544;18,425;24,0;27,0;28,0
29546;18,427;24,0;28,0;28,0
29554;18,43;24,0;28,0;28,0
29559;18,432;24,0;28,0;28,0
29560;18,433;24,0;28,0;28,0
29562;18,433;24,0;28,0;28,0
29564;18,436;24,0;28,0;28,0
29565;18,436;24,0;28,0;28,0
29570;18,437;24,0;28,0;28,0
29573;18,438;24,0;28,0;28,0
29584;18,443;24,0;28,0;28,0
29588;18,446;24,0;28,0;28,0
29589;18,448;24,0;26,0;28,0
29591;18,448;24,0;26,0;28,0
29597;18,452;24,0;26,0;28,0
29605;18,455;24,0;26,0;28,0
29607;18,456;24,0;26,0;28,0
29613;18,459;24,0;26,0;28,0
29615;18,461;24,0;26,0;28,0
29619;18,464;24,0;26,0;28,0
29622;18,466;24,0;25,0;28,0
29623;18,467;24,0;25,0;28,0
29630;18,471;24,0;25,0;28,0
29633;18,472;24,0;25,0;28,0
29636;18,474;24,0;25,0;28,0
29637;18,475;24,0;25,0;28,0
29643;18,478;24,0;25,0;28,0
29651;18,481;24,0;25,0;28,0
29652;18,482;24,0;28,0;28,0
29660;18,485;24,0;27,0;28,0
29662;18,486;24,0;27,0;28,0
29666;18,487;24,0;27,0;28,0
29672;18,49;24,0;27,0;28,0
29675;18,491;24,0;27,0;28,0
29676;18,493;24,0;27,0;28,0
29682;18,496;24,0;27,0;28,0
29685;18,497;24,0;25,0;28,0
29687;18,498;24,0;25,0;28,0
29689;18,499;24,0;25,0;28,0
29692;18,5;24,0;25,0;28,0
29693;18,502;24,0;25,0;28,0
29697;18,504;24,0;25,0;28,0
29702;18,506;24,0;25,0;28,0
29703;18,508;24,0;25,0;28,0
29710;18,512;24,0;25,0;28,0
29713;18,513;24,0;25,0;28,0
29714;18,514;24,0;25,0;28,0
29720;18,517;24,0;25,0;28,0
29721;18,517;24,0;28,0;28,0
29722;18,517;24,0;26,0;28,0
29724;18,518;24,0;25,0;28,0
29727;18,519;24,0;25,0;28,0
29742;18,527;24,0;25,0;28,0
29744;18,528;24,0;25,0;28,0
29748;18,531;24,0;25,0;28,0
29752;18,531;24,0;25,0;28,0
29754;18,532;24,0;25,0;28,0
29756;18,533;24,0;25,0;28,0
29760;18,536;24,0;28,0;28,0
29763;18,538;24,0;28,0;28,0
29765;18,538;24,0;27,0;28,0
29769;18,541;24,0;26,0;28,0
29770;18,543;24,0;26,0;28,0
29773;18,544;24,0;26,0;28,0
29775;18,547;24,0;25,0;28,0
29779;18,55;24,0;25,0;28,0
29785;18,552;24,0;25,0;28,0
29786;18,554;24,0;25,0;28,0
29796;18,56;24,0;25,0;28,0
29804;18,564;24,0;25,0;28,0
29811;18,567;24,0;28,0;28,0
29814;18,568;24,0;26,0;28,0
29815;18,569;24,0;26,0;28,0
29818;18,572;24,0;26,0;28,0
29823;18,576;24,0;25,0;28,0
29825;18,578;24,0;25,0;28,0
29827;18,578;24,0;25,0;28,0
29832;18,58;24,0;25,0;28,0
29836;18,582;24,0;25,0;28,0
29844;18,585;24,0;25,0;28,0
29846;18,586;24,0;25,0;28,0
29847;18,588;24,0;25,0;28,0
29851;18,591;24,0;25,0;28,0
29854;18,593;24,0;27,0;28,0
29855;18,594;24,0;26,0;28,0
29860;18,6;24,0;26,0;28,0
29862;18,601;24,0;26,0;28,0
29863;18,601;24,0;26,0;28,0
29872;18,604;24,0;26,0;28,0
29875;18,606;24,0;26,0;28,0
29884;18,61;24,0;26,0;28,0
29887;18,613;24,0;26,0;28,0
29888;18,614;24,0;26,0;28,0
29892;18,616;24,0;26,0;28,0
29894;18,619;24,0;27,0;28,0
29900;18,621;24,0;27,0;28,0
29901;18,623;24,0;27,0;28,0
29906;18,625;24,0;26,0;28,0
29915;18,628;24,0;26,0;28,0
29921;18,632;24,0;26,0;28,0
29924;18,632;24,0;26,0;28,0
29925;18,632;24,0;26,0;28,0
29929;18,633;24,0;26,0;28,0
29930;18,635;24,0;26,0;28,0
29939;18,639;24,0;25,0;28,0
29956;18,645;24,0;25,0;28,0
29960;18,647;24,0;27,0;28,0
29962;18,648;24,0;27,0;28,0
29970;18,652;24,0;27,0;28,0
29971;18,652;24,0;27,0;28,0
29972;18,654;24,0;25,0;28,0
29982;18,657;24,0;25,0;28,0
29983;18,659;24,0;25,0;28,0
29986;18,662;24,0;25,0;28,0
29991;18,665;24,0;25,0;28,0
29992;18,666;24,0;25,0;28,0
29999;18,672;24,0;25,0;28,0
30000;18,672;24,0;25,0;28,0
30005;18,676;24,0;25,0;28,0
30010;18,678;24,0;26,0;28,0
30014;18,68;24,0;25,0;28,0
30017;18,682;24,0;25,0;28,0
30021;18,683;24,0;25,0;28,0
30026;18,685;24,0;25,0;28,0
30031;18,69;24,0;25,0;28,0
30040;18,692;24,0;25,0;28,0
30044;18,694;24,0;26,0;28,0
30046;18,695;24,0;26,0;28,0
30055;18,699;24,0;26,0;28,0
30060;18,703;24,0;26,0;28,0
30061;18,704;24,0;26,0;28,0
30064;18,706;24,0;25,0;28,0
30067;18,709;24,0;25,0;28,0
30068;18,709;24,0;24,0;28,0
30071;18,712;24,0;24,0;28,0
30073;18,714;24,0;24,0;28,0
30076;18,717;24,0;24,0;28,0
30077;18,718;24,0;24,0;28,0
30079;18,719;24,0;24,0;28,0
30084;18,721;24,0;24,0;28,0
30087;18,724;24,0;24,0;28,0
30091;18,725;24,0;24,0;28,0
30097;18,726;24,0;24,0;28,0
30102;18,728;24,0;24,0;28,0
30104;18,729;24,0;24,0;28,0
30110;18,734;24,0;25,0;28,0
30114;18,737;24,0;24,0;28,0
30116;18,738;24,0;24,0;28,0
30130;18,744;24,0;24,0;28,0
30137;18,746;24,0;24,0;28,0
30139;18,747;24,0;24,0;28,0
30142;18,749;24,0;27,0;28,0
30143;18,75;24,0;25,0;28,0
30151;18,754;24,0;25,0;28,0
30153;18,755;24,0;25,0;28,0
30160;18,758;24,0;24,0;28,0
30164;18,76;24,0;24,0;28,0
30166;18,76;24,0;24,0;28,0
30171;18,764;24,0;24,0;28,0
30182;18,769;24,0;24,0;28,0
30187;18,771;24,0;26,0;28,0
30191;18,772;24,0;26,0;28,0
30193;18,775;24,0;26,0;28,0
30200;18,777;24,0;26,0;28,0
30203;18,779;24,0;26,0;28,0
30212;18,782;24,0;26,0;28,0
30216;18,783;24,0;28,0;28,0
30217;18,783;24,0;26,0;28,0
30218;18,784;24,0;25,0;28,0
30222;18,787;24,0;25,0;28,0
30227;18,789;24,0;25,0;28,0
30231;18,791;24,0;25,0;28,0
30238;18,793;24,0;25,0;28,0
30248;18,797;24,0;25,0;28,0
30249;18,797;24,0;26,0;28,0
30255;18,799;24,0;26,0;28,0
30256;18,801;24,0;26,0;28,0
30269;18,806;24,0;26,0;28,0
30270;18,807;24,0;26,0;28,0
30272;18,808;24,0;26,0;28,0
30273;18,808;24,0;26,0;28,0
30276;18,809;24,0;25,0;28,0
30278;18,81;24,0;25,0;28,0
30284;18,815;24,0;25,0;28,0
30285;18,815;24,0;25,0;28,0
30286;18,816;24,0;25,0;28,0
30287;18,818;24,0;25,0;28,0
30290;18,82;24,0;24,0;28,0
30291;18,82;24,0;24,0;28,0
30295;18,823;24,0;24,0;28,0
30296;18,823;24,0;24,0;28,0
30305;18,827;24,0;24,0;28,0
30307;18,827;24,0;24,0;28,0
30313;18,831;24,0;24,0;28,0
30319;18,834;24,0;24,0;28,0
30321;18,836;24,0;28,0;28,0
30322;18,837;24,0;24,0;28,0
30326;18,84;24,0;24,0;28,0
30327;18,842;24,0;24,0;28,0
30329;18,842;24,0;24,0;28,0
30331;18,843;24,0;24,0;28,0
30333;18,846;24,0;24,0;28,0
30334;18,847;24,0;24,0;28,0
30348;18,854;24,0;24,0;28,0
30354;18,856;24,0;24,0;28,0
30355;18,856;24,0;24,0;28,0
30356;18,856;24,0;24,0;28,0
30357;18,857;24,0;26,0;28,0
30362;18,86;24,0;25,0;28,0
30369;18,862;24,0;25,0;28,0
30378;18,866;24,0;24,0;28,0
30389;18,871;24,0;24,0;28,0
30393;18,875;24,0;24,0;28,0
30397;18,877;24,0;24,0;28,0
30405;18,88;24,0;25,0;28,0
30409;18,883;24,0;25,0;28,0
30411;18,885;24,0;25,0;28,0
30412;18,885;24,0;24,0;28,0
30415;18,888;24,0;24,0;28,0
30418;18,889;24,0;24,0;28,0
30424;18,892;24,0;24,0;28,0
30429;18,895;24,0;24,0;28,0
30437;18,9;24,0;24,0;28,0
30439;18,9;24,0;24,0;28,0
30442;18,901;24,0;24,0;28,0
30446;18,902;24,0;24,0;28,0
30447;18,904;24,0;26,0;28,0
30450;18,907;24,0;25,0;28,0
30455;18,909;24,0;25,0;28,0
30472;18,916;24,0;25,0;28,0
30475;18,918;24,0;25,0;28,0
30476;18,918;24,0;25,0;28,0
30478;18,92;24,0;25,0;28,0
30485;18,925;24,0;26,0;28,0
30488;18,927;24,0;24,0;28,0
30493;18,929;24,0;24,0;28,0
30494;18,93;24,0;24,0;28,0
30497;18,932;24,0;24,0;28,0
30498;18,933;24,0;24,0;28,0
30500;18,935;24,0;24,0;28,0
30506;18,937;24,0;24,0;28,0
30507;18,938;24,0;24,0;28,0
30511;18,94;24,0;24,0;28,0
30514;18,94;24,0;24,0;28,0
30520;18,943;24,0;24,0;28,0
30521;18,944;24,0;27,0;28,0
30526;18,948;24,0;27,0;28,0
30527;18,949;24,0;27,0;28,0
30528;18,95;24,0;26,0;28,0
30530;18,952;24,0;25,0;28,0
30534;18,955;24,0;25,0;28,0
30535;18,955;24,0;25,0;28,0
30539;18,96;24,0;25,0;28,0
30545;18,963;24,0;25,0;28,0
30553;18,969;24,0;25,0;28,0
30554;18,969;24,0;25,0;28,0
30555;18,969;24,0;25,0;28,0
30557;18,97;24,0;25,0;28,0
30562;18,972;24,0;25,0;28,0
30564;18,974;24,0;27,0;28,0
30565;18,974;24,0;27,0;28,0
30568;18,976;24,0;27,0;28,0
30569;18,977;24,0;27,0;28,0
30570;18,978;24,0;27,0;28,0
30574;18,98;24,0;26,0;28,0
30576;18,981;24,0;26,0;28,0
30579;18,982;24,0;26,0;28,0
30581;18,983;24,0;26,0;28,0
30582;18,984;24,0;26,0;28,0
30586;18,986;24,0;26,0;28,0
30588;18,987;24,0;26,0;28,0
