Iteration;Time;BestFitness;LRM-LLH0;LRM-LLH1;LRM-LLH2;LRM-LLH3;LRM-LLH4;LRM-LLH5;LRM-LLH6;LRM-LLH7;LRM-LLH8;LRM-LLH9;LRM-LLH10;
16455;7,706;180,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16459;7,708;179,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16463;7,711;176,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16466;7,713;173,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16470;7,715;172,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16471;7,717;168,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16472;7,718;166,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16473;7,719;165,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16478;7,722;162,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16480;7,724;161,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16481;7,725;159,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16482;7,727;158,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16484;7,728;157,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16485;7,73;156,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16491;7,734;153,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16492;7,735;152,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16493;7,736;151,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16501;7,74;150,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16506;7,743;148,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16508;7,745;147,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16509;7,746;146,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16515;7,748;145,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16516;7,751;141,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16517;7,752;138,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16522;7,755;137,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16523;7,757;136,0;611,0;554,0;20,0;2,0;1,0;4,0;1,0;16,0;8,0;1,0;1,0
16526;7,76;135,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16528;7,762;134,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16530;7,764;133,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16539;7,768;132,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16540;7,769;130,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16546;7,771;129,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16548;7,773;127,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16554;7,777;126,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16561;7,78;125,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16564;7,781;124,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16567;7,783;123,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16578;7,786;122,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16582;7,788;119,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16584;7,79;117,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16585;7,791;116,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16590;7,793;115,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16591;7,794;114,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16592;7,796;113,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16594;7,797;112,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16596;7,799;111,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16597;7,8;109,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16599;7,802;107,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16602;7,804;106,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16606;7,807;105,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16610;7,81;104,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16617;7,813;103,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16619;7,815;100,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16622;7,817;99,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16624;7,819;98,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16626;7,82;95,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16628;7,822;94,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16634;7,824;93,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16637;7,827;91,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16639;7,829;90,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16643;7,83;89,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16648;7,833;88,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16649;7,835;87,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16665;7,84;86,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16670;7,843;85,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16683;7,848;83,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16692;7,852;82,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16693;7,853;81,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16696;7,855;80,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16697;7,857;78,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16754;7,874;76,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16760;7,877;75,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16785;7,884;74,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16804;7,891;73,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16812;7,894;72,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16843;7,905;71,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16847;7,907;70,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16854;7,91;69,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16855;7,912;68,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16858;7,914;67,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16881;7,923;66,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
16909;7,932;65,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17000;7,958;65,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17037;7,97;63,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17041;7,972;62,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17044;7,974;61,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17059;7,979;60,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17226;8,02;59,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17240;8,025;57,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17251;8,028;56,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17263;8,033;55,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17274;8,036;54,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17302;8,045;53,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17315;8,049;52,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17393;8,072;51,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17394;8,074;50,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17489;8,101;49,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17492;8,103;48,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17533;8,113;47,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17584;8,126;45,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17585;8,127;44,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17683;8,15;43,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17689;8,153;42,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17702;8,158;41,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
17843;8,19;39,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18000;8,226;39,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18029;8,234;38,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18125;8,256;37,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18190;8,273;36,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18194;8,276;35,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18201;8,278;34,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18721;8,388;471,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18722;8,391;469,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18723;8,392;466,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18724;8,393;463,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18725;8,395;460,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18727;8,396;459,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18728;8,398;458,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18729;8,399;453,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18730;8,401;449,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18732;8,403;447,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18734;8,406;438,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18735;8,407;431,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18736;8,408;428,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18738;8,41;419,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18740;8,412;415,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18741;8,414;411,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18742;8,415;407,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18743;8,418;406,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18745;8,42;401,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18746;8,421;397,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18748;8,423;395,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18749;8,425;393,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18750;8,426;389,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18751;8,428;384,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18752;8,429;383,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18754;8,431;380,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18755;8,433;377,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18756;8,434;375,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18758;8,436;369,0;611,0;554,0;20,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18759;8,44;366,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18761;8,443;363,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18764;8,445;360,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18765;8,446;354,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18768;8,448;350,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18769;8,45;346,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18771;8,451;345,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18772;8,453;343,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18773;8,454;341,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18775;8,456;338,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18776;8,458;335,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18777;8,463;334,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18778;8,464;331,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18779;8,466;330,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18782;8,468;327,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18783;8,47;325,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18784;8,471;322,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18786;8,473;315,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18788;8,474;314,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18790;8,476;310,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18792;8,478;309,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18793;8,483;307,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18795;8,484;305,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18796;8,485;304,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18799;8,487;303,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18801;8,488;298,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18802;8,49;294,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18806;8,492;292,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18809;8,494;288,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18812;8,496;285,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18815;8,498;277,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18816;8,499;275,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18817;8,5;273,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18821;8,503;267,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18827;8,505;265,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18828;8,507;262,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18830;8,509;261,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18834;8,512;257,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18835;8,513;256,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18836;8,515;255,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18838;8,517;253,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18839;8,518;252,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18840;8,519;248,0;611,0;554,0;21,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18843;8,524;247,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18844;8,525;246,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18845;8,528;243,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18846;8,531;240,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18847;8,533;239,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18848;8,536;235,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18851;8,538;233,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18852;8,539;231,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18855;8,541;230,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18861;8,546;226,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18863;8,549;225,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18869;8,552;223,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18872;8,556;221,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18874;8,558;220,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18877;8,56;219,0;611,0;554,0;22,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18884;8,565;218,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18890;8,57;215,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18891;8,573;212,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18892;8,575;210,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18895;8,578;208,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18896;8,582;205,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18898;8,585;203,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18900;8,587;201,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18902;8,589;199,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18903;8,59;198,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18904;8,594;197,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18907;8,596;192,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18909;8,597;191,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18916;8,6;188,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18917;8,601;186,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18919;8,605;184,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18927;8,614;183,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18928;8,615;181,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18932;8,618;179,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18934;8,62;178,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18935;8,623;177,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18936;8,624;176,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18937;8,627;175,0;611,0;554,0;23,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18938;8,631;174,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18945;8,634;170,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18946;8,637;169,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18947;8,641;166,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18948;8,642;165,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18951;8,646;164,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18954;8,65;162,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18956;8,651;161,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18958;8,654;160,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18964;8,659;156,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18966;8,661;154,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18968;8,664;151,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18970;8,666;150,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18976;8,672;149,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18984;8,679;145,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18985;8,682;144,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18989;8,684;141,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18992;8,688;137,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
18996;8,693;135,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19000;8,696;133,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19000;8,696;133,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19002;8,7;129,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19005;8,703;127,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19006;8,705;125,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19021;8,713;124,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19027;8,717;123,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19028;8,719;121,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19035;8,724;120,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19037;8,726;119,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19038;8,727;117,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
19039;8,729;115,0;611,0;554,0;24,0;2,0;1,0;5,0;1,0;16,0;8,0;1,0;1,0
